601,437	3819,26372	
601,637	3676,15175	
601,838	3898,07208	
602,038	3813,04179	
602,239	3715,561	
602,439	3854,5207	
602,64	3723,85753	
602,841	3744,59862	
603,041	3593,18091	
603,241	3790,22781	
603,442	3667,85491	
603,642	3632,59273	
603,843	3821,33768	
604,043	3632,59273	
604,244	3748,7468	
604,444	3653,33531	
604,644	3582,80917	
604,845	3775,70961	
605,045	3707,26442	
605,245	3400,25288	
605,446	3485,31075	
605,646	3723,85753	
605,846	3607,7012	
606,046	3591,10657	
606,247	3454,19267	
606,447	3503,98124	
606,647	3304,8154	
606,847	3350,4603	
607,047	3450,04354	
607,248	3460,41635	
607,448	3477,01267	
607,648	3223,89548	
607,848	3284,06719	
608,048	3387,80492	
608,248	3267,46837	
608,448	3313,11459	
608,648	3414,77536	
608,848	3313,11459	
609,048	3281,99235	
609,248	3296,51616	
609,448	3418,92461	
609,648	3331,78758	
609,848	3132,59511	
610,048	3115,99435	
610,248	3240,49485	
610,448	3089,01766	
610,648	3028,83686	
610,847	3128,44494	
611,047	3128,44494	
611,247	3161,64592	
611,447	3037,13782	
611,647	3001,85835	
611,846	3030,9121	
612,046	2910,54229	
612,246	2898,0896	
612,446	3101,46851	
612,645	2860,73081	
612,845	2896,01414	
613,045	3014,31004	
613,244	3028,83686	
613,444	2947,89964	
613,644	2956,20112	
613,843	2918,84401	
614,043	2900,16505	
614,243	2773,55609	
614,442	2812,993	
614,642	2817,14418	
614,841	2773,55609	
615,041	2705,05753	
615,24	2871,10836	
615,44	2927,14569	
615,639	2875,25935	
615,839	2734,11797	
616,038	2690,52707	
616,237	2827,52209	
616,437	2756,95071	
616,636	2804,69059	
616,836	2979,02994	
617,035	2725,81506	
617,234	2744,49654	
617,434	2738,26941	
617,633	2740,34512	
617,832	2819,21977	
618,032	2891,86321	
618,231	2748,64795	
618,43	2756,95071	
618,629	2709,20906	
618,828	2715,43634	
619,028	2817,14418	
619,227	2817,14418	
619,426	2858,65529	
619,625	2688,45127	
619,824	2846,2021	
620,023	2597,11301	
620,222	2572,20144	
620,422	2563,89748	
620,621	2736,19369	
620,82	2424,79809	
621,019	2752,79934	
621,218	2516,14865	
621,417	2333,44096	
621,616	2391,57808	
621,815	2410,26444	
622,014	2416,49317	
622,213	2476,70262	
622,411	2489,15939	
622,61	2568,04947	
622,809	2447,63634	
623,008	2426,87431	
623,207	2642,78295	
623,406	2516,14865	
623,605	2460,0934	
623,803	2399,88316	
624,002	2339,67007	
624,201	2397,8069	
